1669852800000,415.00000000,422.00000000,402.50000000,405.80000000,690.64600000,1669867199999,283467.59340000,209,95.41100000,39337.88020000,0
1669867200000,407.10000000,407.20000000,400.80000000,403.10000000,40.37600000,1669881599999,16286.59620000,54,18.18600000,7339.94800000,0
1669881600000,403.00000000,406.20000000,401.80000000,402.80000000,83.78700000,1669895999999,33783.11420000,48,56.95200000,22973.26720000,0
1669896000000,404.70000000,412.30000000,399.80000000,403.60000000,504.70500000,1669910399999,203820.42550000,255,216.84900000,87853.50680000,0
1669910400000,403.60000000,407.90000000,401.00000000,406.80000000,125.77300000,1669924799999,50854.59720000,120,63.42800000,25721.17980000,0
1669924800000,406.00000000,409.00000000,403.10000000,403.90000000,154.32900000,1669939199999,62635.99330000,143,99.10300000,40245.60510000,0
1669852800000,415.00000000,422.00000000,402.50000000,405.80000000,690.64600000,1669867199999,283467.59340000,209,95.41100000,39337.88020000,0
1669867200000,407.10000000,407.20000000,400.80000000,403.10000000,40.37600000,1669881599999,16286.59620000,54,18.18600000,7339.94800000,0
1669881600000,403.00000000,406.20000000,401.80000000,402.80000000,83.78700000,1669895999999,33783.11420000,48,56.95200000,22973.26720000,0
1669896000000,404.70000000,412.30000000,399.80000000,403.60000000,504.70500000,1669910399999,203820.42550000,255,216.84900000,87853.50680000,0
1669910400000,403.60000000,407.90000000,401.00000000,406.80000000,125.77300000,1669924799999,50854.59720000,120,63.42800000,25721.17980000,0
1669924800000,406.00000000,409.00000000,403.10000000,403.90000000,154.32900000,1669939199999,62635.99330000,143,99.10300000,40245.60510000,0
1671148800000,384.40000000,388.10000000,383.00000000,387.50000000,232.89400000,1671163199999,89930.65670000,143,102.27900000,39549.77410000,0
1671163200000,387.30000000,387.90000000,385.10000000,387.90000000,47.47000000,1671177599999,18351.71590000,53,18.04900000,6975.58690000,0
1671177600000,386.10000000,387.20000000,364.20000000,367.70000000,448.78500000,1671191999999,166573.33130000,208,160.94700000,59375.18930000,0
1671192000000,367.90000000,368.10000000,357.80000000,361.80000000,344.90000000,1671206399999,125591.97250000,245,140.79500000,51257.08780000,0
1671206400000,361.50000000,362.60000000,352.40000000,362.00000000,363.50200000,1671220799999,130433.12790000,212,146.84700000,52764.73670000,0
1671220800000,362.20000000,364.40000000,346.70000000,353.00000000,1139.46000000,1671235199999,401361.00480000,339,699.59400000,246357.89400000,0
1671148800000,384.40000000,388.10000000,383.00000000,387.50000000,232.89400000,1671163199999,89930.65670000,143,102.27900000,39549.77410000,0
1671163200000,387.30000000,387.90000000,385.10000000,387.90000000,47.47000000,1671177599999,18351.71590000,53,18.04900000,6975.58690000,0
1671177600000,386.10000000,387.20000000,364.20000000,367.70000000,448.78500000,1671191999999,166573.33130000,208,160.94700000,59375.18930000,0
1671192000000,367.90000000,368.10000000,357.80000000,361.80000000,344.90000000,1671206399999,125591.97250000,245,140.79500000,51257.08780000,0
1671206400000,361.50000000,362.60000000,352.40000000,362.00000000,363.50200000,1671220799999,130433.12790000,212,146.84700000,52764.73670000,0
1671220800000,362.20000000,364.40000000,346.70000000,353.00000000,1139.46000000,1671235199999,401361.00480000,339,699.59400000,246357.89400000,0
1671148800000,384.40000000,388.10000000,383.00000000,387.50000000,232.89400000,1671163199999,89930.65670000,143,102.27900000,39549.77410000,0
1671163200000,387.30000000,387.90000000,385.10000000,387.90000000,47.47000000,1671177599999,18351.71590000,53,18.04900000,6975.58690000,0
1671177600000,386.10000000,387.20000000,364.20000000,367.70000000,448.78500000,1671191999999,166573.33130000,208,160.94700000,59375.18930000,0
1671192000000,367.90000000,368.10000000,357.80000000,361.80000000,344.90000000,1671206399999,125591.97250000,245,140.79500000,51257.08780000,0
1671206400000,361.50000000,362.60000000,352.40000000,362.00000000,363.50200000,1671220799999,130433.12790000,212,146.84700000,52764.73670000,0
1671220800000,362.20000000,364.40000000,346.70000000,353.00000000,1139.46000000,1671235199999,401361.00480000,339,699.59400000,246357.89400000,0
1671148800000,384.40000000,388.10000000,383.00000000,387.50000000,232.89400000,1671163199999,89930.65670000,143,102.27900000,39549.77410000,0
1671163200000,387.30000000,387.90000000,385.10000000,387.90000000,47.47000000,1671177599999,18351.71590000,53,18.04900000,6975.58690000,0
1671177600000,386.10000000,387.20000000,364.20000000,367.70000000,448.78500000,1671191999999,166573.33130000,208,160.94700000,59375.18930000,0
1671192000000,367.90000000,368.10000000,357.80000000,361.80000000,344.90000000,1671206399999,125591.97250000,245,140.79500000,51257.08780000,0
1671206400000,361.50000000,362.60000000,352.40000000,362.00000000,363.50200000,1671220799999,130433.12790000,212,146.84700000,52764.73670000,0
1671220800000,362.20000000,364.40000000,346.70000000,353.00000000,1139.46000000,1671235199999,401361.00480000,339,699.59400000,246357.89400000,0
1671148800000,384.40000000,388.10000000,383.00000000,387.50000000,232.89400000,1671163199999,89930.65670000,143,102.27900000,39549.77410000,0
1671163200000,387.30000000,387.90000000,385.10000000,387.90000000,47.47000000,1671177599999,18351.71590000,53,18.04900000,6975.58690000,0
1671177600000,386.10000000,387.20000000,364.20000000,367.70000000,448.78500000,1671191999999,166573.33130000,208,160.94700000,59375.18930000,0
1671192000000,367.90000000,368.10000000,357.80000000,361.80000000,344.90000000,1671206399999,125591.97250000,245,140.79500000,51257.08780000,0
1671206400000,361.50000000,362.60000000,352.40000000,362.00000000,363.50200000,1671220799999,130433.12790000,212,146.84700000,52764.73670000,0
1671220800000,362.20000000,364.40000000,346.70000000,353.00000000,1139.46000000,1671235199999,401361.00480000,339,699.59400000,246357.89400000,0
1671148800000,384.40000000,388.10000000,383.00000000,387.50000000,232.89400000,1671163199999,89930.65670000,143,102.27900000,39549.77410000,0
1671163200000,387.30000000,387.90000000,385.10000000,387.90000000,47.47000000,1671177599999,18351.71590000,53,18.04900000,6975.58690000,0
1671177600000,386.10000000,387.20000000,364.20000000,367.70000000,448.78500000,1671191999999,166573.33130000,208,160.94700000,59375.18930000,0
1671192000000,367.90000000,368.10000000,357.80000000,361.80000000,344.90000000,1671206399999,125591.97250000,245,140.79500000,51257.08780000,0
1671206400000,361.50000000,362.60000000,352.40000000,362.00000000,363.50200000,1671220799999,130433.12790000,212,146.84700000,52764.73670000,0
1671220800000,362.20000000,364.40000000,346.70000000,353.00000000,1139.46000000,1671235199999,401361.00480000,339,699.59400000,246357.89400000,0
1671148800000,384.40000000,388.10000000,383.00000000,387.50000000,232.89400000,1671163199999,89930.65670000,143,102.27900000,39549.77410000,0
1671163200000,387.30000000,387.90000000,385.10000000,387.90000000,47.47000000,1671177599999,18351.71590000,53,18.04900000,6975.58690000,0
1671177600000,386.10000000,387.20000000,364.20000000,367.70000000,448.78500000,1671191999999,166573.33130000,208,160.94700000,59375.18930000,0
1671192000000,367.90000000,368.10000000,357.80000000,361.80000000,344.90000000,1671206399999,125591.97250000,245,140.79500000,51257.08780000,0
1671206400000,361.50000000,362.60000000,352.40000000,362.00000000,363.50200000,1671220799999,130433.12790000,212,146.84700000,52764.73670000,0
1671220800000,362.20000000,364.40000000,346.70000000,353.00000000,1139.46000000,1671235199999,401361.00480000,339,699.59400000,246357.89400000,0
1664582400000,288.40000000,289.10000000,286.80000000,288.90000000,40.01200000,1664596799999,11512.86900000,52,18.99400000,5465.31070000,0
1664596800000,288.00000000,288.20000000,286.40000000,288.00000000,20.75400000,1664611199999,5963.28280000,33,8.86900000,2550.39130000,0
1664611200000,288.50000000,289.10000000,287.20000000,288.20000000,55.20900000,1664625599999,15931.11920000,48,21.51400000,6208.92170000,0
1664625600000,287.60000000,289.40000000,286.60000000,288.00000000,191.26100000,1664639999999,55069.53530000,139,94.25000000,27172.39980000,0
1664640000000,287.60000000,287.90000000,282.60000000,285.20000000,302.17800000,1664654399999,86319.90640000,143,131.37800000,37642.52510000,0
1664654400000,283.70000000,285.10000000,283.20000000,284.50000000,123.34000000,1664668799999,35080.37500000,96,74.19000000,21097.89500000,0
1664668800000,284.90000000,286.30000000,283.80000000,285.50000000,96.52300000,1664683199999,27504.19480000,57,57.73000000,16449.71480000,0
1664683200000,285.80000000,287.50000000,283.50000000,285.30000000,33.55800000,1664697599999,9601.97670000,35,16.49500000,4723.35820000,0
1664697600000,285.00000000,285.90000000,280.60000000,282.90000000,89.73900000,1664711999999,25324.52080000,34,36.84700000,10412.46000000,0
1664712000000,283.50000000,284.00000000,281.70000000,283.50000000,80.89400000,1664726399999,22903.88260000,84,64.19500000,18180.32290000,0
1664726400000,283.50000000,286.10000000,283.10000000,285.40000000,94.62500000,1664740799999,26910.78750000,74,56.53800000,16095.35380000,0
1664740800000,284.50000000,285.40000000,278.90000000,279.30000000,228.91500000,1664755199999,64462.19400000,91,64.49900000,18199.11390000,0
1664755200000,279.00000000,284.10000000,279.00000000,283.20000000,204.53300000,1664769599999,57676.57060000,69,139.52300000,39395.61760000,0
1664769600000,282.80000000,285.30000000,280.70000000,282.70000000,195.60300000,1664783999999,55296.83770000,43,91.77400000,25919.30520000,0
1664784000000,283.00000000,285.20000000,282.80000000,284.40000000,143.76800000,1664798399999,40868.29660000,37,94.97300000,27043.66870000,0
1664798400000,283.70000000,283.70000000,276.00000000,277.20000000,455.72800000,1664812799999,126921.75440000,194,162.90700000,45380.68390000,0
1664812800000,277.10000000,278.80000000,275.20000000,277.90000000,275.37500000,1664827199999,76398.28780000,141,146.28300000,40631.21460000,0
1664827200000,278.00000000,282.10000000,277.60000000,281.50000000,216.27800000,1664841599999,60332.48090000,137,136.85500000,38200.37910000,0
1664841600000,281.50000000,282.90000000,280.40000000,282.40000000,147.28000000,1664855999999,41540.58490000,89,73.47100000,20738.57400000,0
1664856000000,282.10000000,284.40000000,279.90000000,284.40000000,34.77700000,1664870399999,9779.49170000,30,12.50700000,3518.75710000,0
1664870400000,285.00000000,285.20000000,282.20000000,284.20000000,198.76100000,1664884799999,56453.09330000,75,49.90800000,14202.56770000,0
1664884800000,284.70000000,290.00000000,281.40000000,283.30000000,594.47000000,1664899199999,169634.70480000,177,400.00600000,114402.16310000,0
1664899200000,283.60000000,286.50000000,281.90000000,286.20000000,401.56200000,1664913599999,114164.96400000,139,206.70200000,58916.01820000,0
1664913600000,285.90000000,289.70000000,285.80000000,287.90000000,503.99200000,1664927999999,145236.30940000,190,290.56700000,83765.68820000,0
1664928000000,287.90000000,287.90000000,284.30000000,286.10000000,166.91500000,1664942399999,47672.72950000,98,87.23100000,24950.94000000,0
1664942400000,284.70000000,286.90000000,284.70000000,285.70000000,40.04700000,1664956799999,11449.57110000,29,18.24800000,5218.25110000,0
1664956800000,285.20000000,285.50000000,281.00000000,281.20000000,216.85800000,1664971199999,61217.73240000,58,59.31400000,16795.69520000,0
1664971200000,282.40000000,283.70000000,280.60000000,283.30000000,377.83400000,1664985599999,106584.06830000,129,208.78800000,58889.31140000,0
1664985600000,282.70000000,286.00000000,282.70000000,284.60000000,269.82300000,1664999999999,76749.91650000,138,124.53200000,35450.07000000,0
1665000000000,284.60000000,285.40000000,282.70000000,285.30000000,380.29900000,1665014399999,108153.91480000,138,242.25800000,68936.41880000,0
1665014400000,285.10000000,287.00000000,284.30000000,285.10000000,278.71700000,1665028799999,79620.09410000,118,171.06000000,48868.38050000,0
1665028800000,286.00000000,286.30000000,283.00000000,283.20000000,139.07000000,1665043199999,39419.70400000,55,38.11000000,10818.08480000,0
1665043200000,283.50000000,285.30000000,283.30000000,285.10000000,33.39900000,1665057599999,9513.83550000,27,26.47700000,7544.10370000,0
1665057600000,286.00000000,286.60000000,282.80000000,286.00000000,403.35300000,1665071999999,114926.74900000,112,251.99800000,71901.02330000,0
1665072000000,284.40000000,285.80000000,281.90000000,282.50000000,663.72800000,1665086399999,188092.78340000,185,229.68600000,65160.20040000,0
1665086400000,281.90000000,282.80000000,280.40000000,280.90000000,399.15500000,1665100799999,112472.77150000,167,144.42200000,40710.99450000,0
1665100800000,281.20000000,282.10000000,279.20000000,281.00000000,375.92900000,1665115199999,105502.34010000,118,153.61700000,43208.97100000,0
1665115200000,281.70000000,282.30000000,278.90000000,281.50000000,15.49700000,1665129599999,4354.48400000,27,10.69800000,3006.08350000,0
1665129600000,281.30000000,282.00000000,279.70000000,281.40000000,75.76400000,1665143999999,21240.16810000,38,35.37100000,9926.58720000,0
1665144000000,281.30000000,282.00000000,276.00000000,276.70000000,495.38500000,1665158399999,137607.18640000,167,241.21400000,67072.82390000,0
1665158400000,277.20000000,277.70000000,274.30000000,276.60000000,448.36300000,1665172799999,123922.05390000,150,165.41400000,45739.01630000,0
1665172800000,276.90000000,278.00000000,275.20000000,276.60000000,176.05700000,1665187199999,48710.76060000,99,100.74100000,27896.64840000,0
1665187200000,276.60000000,279.50000000,276.20000000,279.50000000,96.25400000,1665201599999,26779.23810000,85,51.24200000,14283.42040000,0
1665201600000,278.60000000,280.10000000,277.80000000,279.40000000,35.63800000,1665215999999,9932.91390000,34,8.22900000,2296.14650000,0
1665216000000,280.40000000,280.90000000,279.00000000,280.00000000,93.77400000,1665230399999,26256.55110000,44,34.46600000,9660.78850000,0
1665230400000,280.00000000,280.40000000,278.10000000,278.40000000,200.87000000,1665244799999,56084.49340000,101,90.65800000,25335.52280000,0
1665244800000,278.30000000,279.30000000,276.30000000,276.60000000,229.48900000,1665259199999,63916.19330000,176,134.26400000,37398.20190000,0
1665259200000,276.60000000,277.90000000,274.60000000,276.30000000,307.52400000,1665273599999,84960.27400000,190,146.67900000,40538.17560000,0
1665273600000,276.80000000,277.90000000,275.90000000,277.60000000,203.29600000,1665287999999,56252.65490000,121,64.62200000,17904.14650000,0
1665288000000,277.40000000,280.20000000,276.90000000,279.90000000,123.91200000,1665302399999,34576.65660000,89,47.84500000,13341.07060000,0
1665302400000,279.30000000,281.80000000,279.30000000,281.10000000,273.09300000,1665316799999,76671.05130000,105,117.03400000,32860.21900000,0
1665316800000,281.10000000,282.20000000,280.20000000,281.40000000,265.86000000,1665331199999,74830.52830000,189,123.51400000,34781.73190000,0
1665331200000,281.50000000,281.70000000,279.90000000,281.00000000,168.14800000,1665345599999,47251.43050000,130,105.88400000,29753.73330000,0
1665345600000,281.00000000,283.10000000,280.20000000,283.00000000,378.54200000,1665359999999,106595.66690000,207,243.45500000,68599.52990000,0
1665360000000,282.50000000,285.10000000,281.20000000,283.40000000,346.78500000,1665374399999,98187.73110000,170,162.63500000,46152.79270000,0
1665374400000,283.80000000,285.30000000,282.20000000,283.30000000,193.73000000,1665388799999,54991.83040000,123,95.74100000,27183.41690000,0
1665388800000,283.30000000,283.30000000,276.70000000,278.40000000,297.64000000,1665403199999,82958.87610000,162,94.20500000,26262.88640000,0
1665403200000,278.30000000,279.20000000,277.00000000,278.90000000,397.08200000,1665417599999,110434.90950000,277,208.26900000,57940.52860000,0
1665417600000,278.60000000,279.60000000,276.20000000,277.20000000,746.67300000,1665431999999,207478.37670000,338,395.35600000,109874.11920000,0
1665432000000,277.40000000,278.10000000,274.30000000,274.80000000,494.15900000,1665446399999,136687.47270000,289,230.24700000,63723.45030000,0
1665446400000,274.70000000,274.80000000,267.70000000,270.00000000,288.68200000,1665460799999,78076.92010000,216,157.08200000,42487.44970000,0
1665460800000,269.90000000,272.00000000,269.30000000,271.40000000,179.87700000,1665475199999,48678.35050000,133,86.27000000,23352.24070000,0
1665475200000,271.30000000,272.20000000,270.00000000,271.70000000,249.85400000,1665489599999,67767.86610000,151,127.17800000,34486.49840000,0
1665489600000,271.70000000,275.20000000,269.10000000,275.10000000,518.23600000,1665503999999,141204.69400000,276,244.07100000,66491.42630000,0
1665504000000,275.10000000,275.20000000,272.70000000,274.50000000,367.39800000,1665518399999,100667.79560000,257,197.85000000,54207.09780000,0
1665518400000,274.40000000,276.60000000,274.30000000,275.40000000,435.10300000,1665532799999,119878.13980000,211,281.87600000,77626.38860000,0
1665532800000,275.90000000,277.50000000,274.50000000,276.20000000,264.57500000,1665547199999,73119.88370000,199,178.40100000,49323.70110000,0
1665547200000,276.40000000,279.10000000,276.30000000,278.20000000,244.01400000,1665561599999,67761.51890000,136,135.22400000,37561.30160000,0
1665561600000,278.20000000,280.30000000,276.30000000,276.70000000,424.17600000,1665575999999,117816.25020000,166,244.11500000,67897.33830000,0
1665576000000,276.90000000,277.50000000,273.60000000,276.70000000,335.25500000,1665590399999,92331.81040000,165,93.08700000,25696.58130000,0
1665590400000,276.70000000,277.40000000,274.90000000,276.10000000,249.28100000,1665604799999,68815.19080000,199,138.59800000,38265.66870000,0
1665604800000,276.00000000,277.00000000,275.10000000,276.10000000,206.56800000,1665619199999,57010.95030000,170,100.99300000,27876.88770000,0
1665619200000,275.60000000,277.20000000,272.80000000,274.00000000,748.43400000,1665633599999,205641.75150000,192,362.32700000,99987.68780000,0
1665633600000,273.80000000,275.10000000,267.30000000,269.40000000,183.60900000,1665647999999,49948.00620000,136,73.64200000,20001.46220000,0
1665648000000,269.00000000,270.70000000,259.00000000,265.10000000,390.07600000,1665662399999,103543.97720000,232,185.99400000,49344.35270000,0
1665662400000,264.70000000,267.20000000,260.00000000,266.60000000,681.34300000,1665676799999,179568.20540000,370,358.30600000,94474.67400000,0
1665676800000,266.80000000,272.50000000,266.20000000,270.90000000,631.18200000,1665691199999,169843.53130000,324,316.18400000,85089.51660000,0
1665691200000,270.90000000,272.90000000,269.20000000,269.20000000,576.85700000,1665705599999,156548.71250000,268,308.39100000,83790.55010000,0
1665705600000,269.20000000,276.50000000,268.30000000,275.50000000,401.72000000,1665719999999,110105.07410000,196,263.64900000,72335.77370000,0
1665720000000,275.30000000,275.30000000,272.10000000,272.80000000,128.13900000,1665734399999,35102.14360000,112,57.52700000,15761.58570000,0
1665734400000,272.30000000,275.30000000,271.70000000,272.90000000,153.49500000,1665748799999,41964.73000000,117,77.62300000,21221.50360000,0
1665748800000,272.90000000,275.90000000,270.80000000,272.40000000,860.98800000,1665763199999,235390.79520000,371,434.13800000,118945.99210000,0
1665763200000,271.80000000,274.40000000,271.20000000,273.30000000,765.18100000,1665777599999,209034.36010000,277,565.79100000,154580.38090000,0
1665777600000,273.70000000,274.70000000,272.30000000,273.40000000,362.86000000,1665791999999,99195.37950000,205,155.51100000,42543.56050000,0
1665792000000,273.30000000,274.10000000,272.70000000,274.00000000,430.27100000,1665806399999,117720.51680000,179,220.40700000,60337.91680000,0
1665806400000,274.20000000,274.70000000,273.00000000,274.20000000,28.48200000,1665820799999,7791.93780000,28,9.18700000,2513.77670000,0
1665820800000,274.00000000,274.90000000,272.70000000,274.30000000,45.13200000,1665835199999,12343.88010000,28,22.75700000,6220.58630000,0
1665835200000,274.30000000,275.80000000,273.60000000,274.40000000,101.29500000,1665849599999,27811.91520000,75,59.29400000,16290.03120000,0
1665849600000,273.80000000,274.70000000,271.30000000,271.70000000,183.13700000,1665863999999,49924.77670000,106,91.82000000,25059.58670000,0
1665864000000,271.30000000,271.30000000,268.40000000,268.60000000,714.88300000,1665878399999,193031.96990000,149,86.24000000,23310.73450000,0
1665878400000,268.60000000,271.70000000,268.60000000,269.80000000,49.11400000,1665892799999,13274.46940000,60,27.92000000,7546.00270000,0
1665892800000,269.80000000,270.80000000,269.40000000,269.70000000,26.04600000,1665907199999,7028.35820000,30,8.03500000,2171.03900000,0
1665907200000,269.90000000,271.60000000,269.90000000,271.30000000,15.04400000,1665921599999,4077.95070000,21,7.63200000,2069.39160000,0
1665921600000,271.40000000,272.00000000,270.50000000,270.90000000,226.95200000,1665935999999,61663.33090000,88,167.64100000,45582.73170000,0
1665936000000,271.80000000,274.30000000,270.30000000,274.30000000,658.56300000,1665950399999,179170.32000000,123,563.11500000,153297.80120000,0
1665950400000,274.50000000,274.60000000,271.00000000,272.50000000,706.07500000,1665964799999,193040.92910000,136,346.81800000,94998.67460000,0
1665964800000,272.40000000,273.10000000,271.50000000,271.80000000,231.50100000,1665979199999,63067.76770000,107,163.64500000,44622.55680000,0
1665979200000,271.30000000,273.40000000,270.30000000,273.40000000,134.99700000,1665993599999,36730.11160000,58,89.84400000,24446.54710000,0
1665993600000,272.80000000,274.00000000,272.00000000,272.90000000,50.13500000,1666007999999,13688.13620000,23,21.01000000,5738.75700000,0
1666008000000,272.20000000,275.10000000,271.20000000,273.50000000,334.71700000,1666022399999,91455.14830000,147,162.57500000,44470.34470000,0
1666022400000,273.90000000,274.20000000,272.50000000,273.50000000,282.89700000,1666036799999,77377.96020000,109,188.12000000,51458.67230000,0
1666036800000,273.60000000,274.70000000,272.40000000,273.90000000,322.19800000,1666051199999,88133.96940000,143,169.13000000,46310.72800000,0
1666051200000,274.30000000,274.80000000,272.10000000,273.80000000,157.40400000,1666065599999,43033.39680000,87,74.55900000,20415.21730000,0
1666065600000,273.90000000,275.40000000,273.20000000,275.40000000,132.20500000,1666079999999,36197.59110000,62,32.93900000,9028.59100000,0
1666080000000,274.50000000,274.50000000,272.00000000,273.60000000,152.35900000,1666094399999,41694.10630000,49,83.49000000,22837.83400000,0
1666094400000,273.10000000,275.00000000,270.10000000,272.70000000,990.38000000,1666108799999,269654.62470000,155,170.90600000,46772.01130000,0
1666108800000,272.90000000,273.20000000,268.00000000,270.90000000,490.17700000,1666123199999,132689.88520000,145,113.13000000,30741.24650000,0
1666123200000,271.10000000,274.20000000,271.10000000,273.70000000,1092.42800000,1666137599999,298230.91710000,209,846.15400000,231226.75400000,0
1666137600000,274.00000000,274.20000000,272.00000000,273.00000000,441.95700000,1666151999999,120729.04810000,100,187.43900000,51337.43420000,0
1666152000000,272.70000000,273.30000000,270.50000000,271.60000000,702.47900000,1666166399999,190602.47670000,80,63.78300000,17365.41570000,0
1666166400000,271.50000000,272.30000000,269.90000000,271.40000000,161.48600000,1666180799999,43703.64820000,56,74.42100000,20159.38230000,0
1666180800000,271.60000000,274.20000000,271.40000000,274.00000000,938.63900000,1666195199999,256533.69940000,179,750.11200000,205115.59730000,0
1666195200000,273.90000000,273.90000000,272.00000000,273.20000000,553.42300000,1666209599999,150819.45360000,161,132.91800000,36297.81600000,0
1666209600000,273.70000000,274.20000000,268.80000000,270.50000000,1002.31900000,1666223999999,273089.19240000,188,392.31900000,107296.72480000,0
1666224000000,270.50000000,271.90000000,268.50000000,270.90000000,182.17400000,1666238399999,49200.58300000,88,58.01600000,15683.05340000,0
1666238400000,270.90000000,274.70000000,270.90000000,273.80000000,714.70300000,1666252799999,195865.87950000,115,684.18700000,187516.34000000,0
1666252800000,273.30000000,275.60000000,273.30000000,274.20000000,135.12600000,1666267199999,37071.45650000,50,109.06300000,29932.65020000,0
1666267200000,272.80000000,273.40000000,271.10000000,271.90000000,723.88600000,1666281599999,196917.19350000,144,130.34400000,35494.27800000,0
