1669852800000,415.00000000,422.00000000,402.50000000,405.80000000,690.64600000,1669867199999,283467.59340000,209,95.41100000,39337.88020000,0
1666281600000,271.60000000,272.50000000,267.00000000,268.80000000,720.60200000,1666295999999,194548.78650000,144,140.19700000,37767.07680000,0
1666296000000,268.50000000,270.00000000,267.80000000,269.50000000,247.18300000,1666310399999,66539.81140000,116,188.90300000,50872.05980000,0
1666310400000,268.90000000,269.80000000,266.80000000,267.60000000,170.43100000,1666324799999,45729.08910000,106,78.38800000,21093.15150000,0
1666324800000,267.60000000,269.40000000,267.10000000,268.10000000,24.89300000,1666339199999,6666.27030000,20,9.61800000,2577.33680000,0
1666339200000,266.00000000,267.00000000,264.90000000,265.10000000,116.71500000,1666353599999,31011.35480000,64,74.96900000,19933.83400000,0
1666353600000,265.10000000,268.70000000,263.20000000,268.10000000,367.77400000,1666367999999,98234.66040000,138,263.89600000,70466.31660000,0
1666368000000,268.10000000,269.90000000,267.50000000,268.60000000,357.08100000,1666382399999,95989.48990000,142,156.53900000,42092.92110000,0
1666382400000,269.00000000,269.50000000,267.70000000,268.50000000,290.90800000,1666396799999,78126.76090000,119,127.14000000,34172.23070000,0
1666396800000,268.50000000,269.20000000,267.30000000,268.80000000,91.17200000,1666411199999,24465.28080000,82,48.93100000,13141.15440000,0
1666411200000,268.70000000,269.70000000,268.30000000,269.20000000,35.04200000,1666425599999,9426.69320000,23,20.38400000,5488.86400000,0
1666425600000,270.00000000,271.40000000,270.00000000,270.70000000,77.33000000,1666439999999,20933.57310000,37,55.11900000,14921.44880000,0
1666440000000,270.70000000,273.10000000,269.90000000,271.80000000,618.98500000,1666454399999,168470.13130000,142,436.01600000,118879.07290000,0
1666454400000,271.90000000,273.10000000,271.10000000,272.90000000,317.60800000,1666468799999,86360.14120000,121,139.91500000,38057.30550000,0
1666468800000,273.10000000,273.40000000,271.60000000,272.00000000,145.94900000,1666483199999,39735.80040000,73,47.97600000,13076.67030000,0
1666483200000,272.00000000,272.50000000,270.00000000,271.90000000,361.71800000,1666497599999,97976.48000000,114,108.74000000,29491.91810000,0
1666497600000,272.00000000,272.50000000,270.50000000,271.10000000,11.45000000,1666511999999,3109.34880000,21,6.84500000,1861.05700000,0
1666512000000,271.10000000,272.50000000,270.70000000,271.00000000,137.27900000,1666526399999,37216.77690000,24,27.22100000,7386.80710000,0
1666526400000,271.40000000,272.90000000,270.50000000,272.60000000,455.03000000,1666540799999,123953.69600000,99,293.32500000,79922.16210000,0
1666540800000,272.70000000,277.70000000,272.30000000,276.90000000,642.32400000,1666555199999,176177.17170000,111,592.03600000,162278.17230000,0
1666555200000,276.40000000,280.80000000,276.20000000,280.80000000,347.40500000,1666569599999,96795.80260000,150,181.39200000,50574.55460000,0
1666569600000,280.90000000,281.60000000,276.70000000,277.50000000,402.53400000,1666583999999,112306.61720000,134,83.45000000,23303.07000000,0
1666584000000,277.50000000,278.40000000,274.30000000,275.00000000,205.18000000,1666598399999,56718.63720000,70,27.63200000,7667.20590000,0
1666598400000,275.10000000,277.80000000,275.10000000,277.60000000,140.13000000,1666612799999,38830.72540000,56,78.62300000,21797.83470000,0
1666612800000,278.10000000,280.70000000,276.20000000,277.30000000,363.91100000,1666627199999,101580.82150000,130,227.31700000,63523.57820000,0
1666627200000,277.10000000,278.70000000,276.00000000,278.00000000,359.73800000,1666641599999,99714.27120000,171,173.36800000,48100.11630000,0
1666641600000,278.50000000,279.20000000,276.10000000,277.40000000,289.35400000,1666655999999,80494.19610000,150,197.74400000,55041.02390000,0
1666656000000,277.70000000,280.00000000,277.00000000,279.70000000,193.00200000,1666670399999,53748.32010000,112,95.10000000,26499.21890000,0
1666670400000,279.00000000,280.10000000,277.70000000,277.70000000,62.89200000,1666684799999,17546.82490000,43,27.40200000,7653.10330000,0
1666684800000,278.50000000,278.50000000,276.30000000,277.40000000,123.30200000,1666699199999,34217.50100000,50,79.15900000,21978.43880000,0
1666699200000,277.00000000,284.50000000,276.90000000,283.30000000,792.62200000,1666713599999,222064.72350000,159,522.16800000,146434.26820000,0
1666713600000,284.00000000,300.90000000,282.80000000,300.90000000,964.70100000,1666727999999,283030.88090000,293,592.53300000,174513.18420000,0
1666728000000,300.00000000,300.00000000,294.00000000,295.00000000,2271.11500000,1666742399999,674431.06830000,241,445.37700000,131873.79030000,0
1666742400000,295.60000000,298.50000000,293.40000000,297.20000000,335.64300000,1666756799999,99497.93210000,89,204.42100000,60708.78190000,0
1666756800000,297.20000000,297.50000000,295.50000000,297.00000000,48.36800000,1666771199999,14340.87740000,26,38.63600000,11461.59940000,0
1666771200000,298.80000000,303.30000000,297.20000000,301.80000000,263.00000000,1666785599999,79237.23320000,78,223.83500000,67424.74350000,0
1666785600000,301.50000000,304.60000000,297.90000000,301.00000000,700.63600000,1666799999999,211199.44050000,179,459.36000000,138753.51940000,0
1666800000000,301.20000000,301.20000000,297.60000000,300.50000000,426.62700000,1666814399999,127506.99160000,174,141.76200000,42432.40270000,0
1666814400000,300.60000000,301.90000000,298.20000000,300.80000000,271.68900000,1666828799999,81527.82440000,147,169.87000000,51026.25160000,0
1666828800000,301.30000000,302.60000000,297.90000000,300.30000000,218.23000000,1666843199999,65527.38980000,96,123.56900000,37200.69240000,0
1666843200000,300.40000000,301.80000000,299.40000000,299.70000000,177.48200000,1666857599999,53419.67920000,45,44.04600000,13264.27970000,0
1666857600000,300.50000000,300.50000000,296.30000000,298.80000000,179.82200000,1666871999999,53558.00630000,55,55.13300000,16452.04830000,0
1666872000000,297.90000000,299.20000000,292.70000000,292.90000000,555.73200000,1666886399999,164345.19880000,139,197.65000000,58496.56080000,0
1666886400000,292.90000000,296.50000000,292.50000000,296.40000000,695.57100000,1666900799999,205168.68110000,164,464.13500000,137018.83410000,0
1666900800000,295.60000000,295.60000000,290.70000000,291.40000000,552.52800000,1666915199999,161876.75160000,198,322.14200000,94471.46320000,0
1666915200000,291.50000000,292.10000000,288.20000000,290.10000000,233.71200000,1666929599999,67842.38510000,110,74.65700000,21723.63080000,0
1666929600000,290.70000000,291.10000000,285.00000000,285.00000000,210.27400000,1666943999999,60535.90290000,112,46.85200000,13595.77460000,0
1666944000000,287.60000000,289.20000000,287.30000000,288.30000000,159.66500000,1666958399999,46083.01520000,43,154.58800000,44618.39090000,0
1666958400000,288.20000000,294.20000000,286.50000000,292.50000000,437.09000000,1666972799999,127356.83410000,163,257.57900000,74995.27160000,0
1666972800000,292.90000000,296.60000000,292.30000000,293.60000000,442.60400000,1666987199999,130444.95740000,168,233.71600000,68924.49580000,0
1666987200000,294.10000000,294.40000000,291.20000000,291.60000000,562.02000000,1667001599999,164379.30620000,125,375.66200000,109943.88340000,0
1667001600000,291.90000000,294.60000000,290.80000000,294.60000000,134.98500000,1667015999999,39416.63410000,82,51.59200000,15082.61180000,0
1667016000000,295.20000000,295.20000000,291.80000000,293.60000000,65.09600000,1667030399999,19089.32680000,26,23.25000000,6854.87030000,0
1667030400000,295.10000000,299.50000000,294.00000000,295.20000000,385.34500000,1667044799999,114439.40560000,89,327.61900000,97290.80670000,0
1667044800000,294.60000000,300.30000000,293.20000000,298.30000000,478.40500000,1667059199999,142401.73410000,164,323.42200000,96491.00760000,0
1667059200000,298.00000000,305.10000000,298.00000000,299.90000000,1190.73700000,1667073599999,358982.23590000,263,801.45900000,242208.01570000,0
1667073600000,299.70000000,302.50000000,297.50000000,299.20000000,435.47900000,1667087999999,130542.25120000,166,100.37600000,30182.84170000,0
1667088000000,300.00000000,304.00000000,296.00000000,300.80000000,459.48300000,1667102399999,137824.86270000,126,230.60100000,69649.43490000,0
1667102400000,300.00000000,302.40000000,298.10000000,302.20000000,144.04500000,1667116799999,43132.10370000,58,46.62800000,14002.47040000,0
1667116800000,302.20000000,302.20000000,296.00000000,299.50000000,295.37900000,1667131199999,87715.62510000,65,23.24500000,6933.30830000,0
1667131200000,298.30000000,298.60000000,292.80000000,294.40000000,310.24700000,1667145599999,91539.67080000,101,65.13100000,19239.79280000,0
1667145600000,294.20000000,295.60000000,292.50000000,295.40000000,123.58800000,1667159999999,36316.84480000,62,78.45400000,23089.48910000,0
1667160000000,295.80000000,296.80000000,291.80000000,296.40000000,252.21700000,1667174399999,74322.07450000,93,114.17300000,33701.87850000,0
1667174400000,296.40000000,298.10000000,291.10000000,297.20000000,1140.83800000,1667188799999,335445.06280000,218,296.88800000,87605.00320000,0
1667188800000,296.90000000,297.80000000,293.80000000,294.90000000,88.11600000,1667203199999,26124.83930000,50,15.73000000,4651.58630000,0
1667203200000,294.00000000,302.00000000,293.40000000,299.50000000,783.89000000,1667217599999,235040.13150000,105,728.34600000,218514.30210000,0
1667217600000,299.80000000,302.50000000,285.00000000,288.20000000,1479.02000000,1667231999999,429299.91440000,306,345.89900000,102171.87930000,0
1667232000000,287.10000000,288.60000000,283.10000000,286.00000000,488.38200000,1667246399999,139029.87390000,184,171.20600000,48717.77370000,0
1667246400000,286.30000000,288.90000000,285.30000000,287.50000000,305.51000000,1667260799999,87673.23080000,179,182.23600000,52300.47060000,0
1667260800000,287.00000000,288.90000000,286.90000000,287.30000000,116.58300000,1667275199999,33561.92930000,92,45.53200000,13109.65840000,0
1667275200000,287.20000000,290.40000000,286.00000000,289.40000000,167.26600000,1667289599999,48231.00360000,80,95.57800000,27590.35530000,0
1667289600000,289.90000000,292.30000000,289.10000000,289.90000000,335.42100000,1667303999999,97425.10260000,137,140.17800000,40714.44530000,0
1667304000000,289.60000000,289.60000000,282.20000000,282.40000000,510.76200000,1667318399999,145764.11650000,212,223.97200000,63957.93930000,0
1667318400000,282.30000000,285.40000000,281.80000000,284.20000000,571.49800000,1667332799999,162225.93720000,244,332.59100000,94435.22910000,0
1667332800000,283.80000000,286.30000000,283.50000000,285.30000000,497.99100000,1667347199999,141976.57660000,198,244.39800000,69736.46010000,0
1667347200000,284.90000000,288.30000000,283.90000000,287.30000000,188.23600000,1667361599999,53746.26550000,107,109.26900000,31207.57230000,0
1667361600000,287.10000000,287.50000000,284.00000000,285.70000000,263.24400000,1667375999999,75094.88690000,71,116.69000000,33300.57990000,0
1667376000000,285.80000000,324.00000000,285.10000000,307.10000000,5281.35600000,1667390399999,1641065.63870000,797,3357.33600000,1042033.07640000,0
1667390400000,306.80000000,325.00000000,305.30000000,315.00000000,1292.24500000,1667404799999,408521.04610000,397,631.50300000,199705.70660000,0
1667404800000,316.10000000,320.00000000,308.00000000,309.00000000,1064.47300000,1667419199999,333849.11830000,403,425.25600000,133624.92600000,0
1667419200000,308.90000000,316.00000000,304.20000000,315.20000000,1140.36100000,1667433599999,353840.55190000,317,748.08200000,232678.05890000,0
1667433600000,314.60000000,335.50000000,312.50000000,328.40000000,1375.02900000,1667447999999,450460.83710000,469,745.54700000,244276.82950000,0
1667448000000,327.30000000,327.80000000,319.10000000,319.10000000,328.76100000,1667462399999,106484.33030000,159,140.32700000,45452.34700000,0
1667462400000,319.60000000,322.70000000,313.90000000,315.70000000,493.38800000,1667476799999,157630.45900000,207,309.29000000,98747.88280000,0
1667476800000,316.30000000,319.00000000,313.50000000,315.20000000,732.87800000,1667491199999,231982.92020000,260,411.41400000,130284.36640000,0
1667491200000,315.50000000,328.00000000,315.50000000,326.30000000,657.91900000,1667505599999,210908.92140000,266,359.20100000,115155.16710000,0
1667505600000,326.00000000,326.00000000,318.00000000,319.30000000,649.64300000,1667519999999,208426.57360000,227,249.54900000,80094.44010000,0
1667520000000,319.40000000,322.70000000,317.70000000,322.00000000,373.46000000,1667534399999,119681.70640000,187,189.48100000,60755.41140000,0
1667534400000,322.00000000,333.80000000,321.70000000,331.20000000,433.46200000,1667548799999,141660.79170000,157,284.69700000,92954.51900000,0
1667548800000,331.20000000,347.60000000,331.20000000,334.90000000,887.96400000,1667563199999,302944.99430000,309,461.63400000,157514.84830000,0
1667563200000,334.70000000,355.50000000,330.60000000,345.20000000,1097.32600000,1667577599999,378449.94130000,397,595.53000000,205384.33280000,0
1667577600000,346.40000000,351.00000000,342.80000000,350.90000000,678.41700000,1667591999999,235105.62190000,272,354.95400000,123039.68120000,0
1667592000000,351.20000000,351.20000000,341.60000000,344.00000000,776.61800000,1667606399999,268296.42110000,306,343.78300000,118797.49700000,0
1667606400000,344.00000000,348.80000000,341.50000000,347.80000000,773.96500000,1667620799999,266452.51360000,265,397.54700000,137230.07520000,0
1667620800000,347.40000000,354.20000000,345.00000000,350.60000000,545.63100000,1667635199999,190576.99570000,196,331.71300000,115915.06730000,0
1667635200000,350.20000000,360.10000000,344.20000000,355.90000000,1280.48600000,1667649599999,452600.52270000,342,709.43000000,251198.54210000,0
1667649600000,356.10000000,362.40000000,349.70000000,360.80000000,901.83400000,1667663999999,320607.45770000,318,514.80600000,183384.05580000,0
1667664000000,362.00000000,365.00000000,353.30000000,354.90000000,1479.57300000,1667678399999,527261.83180000,303,201.60400000,72041.99670000,0
1667678400000,355.20000000,360.40000000,352.00000000,352.70000000,2903.26300000,1667692799999,1035805.63810000,503,1386.38400000,496787.26140000,0
1667692800000,352.00000000,353.10000000,346.60000000,351.10000000,502.87300000,1667707199999,175823.79770000,242,190.08200000,66467.79410000,0
1667707200000,350.70000000,356.40000000,349.00000000,355.20000000,420.73300000,1667721599999,148325.35570000,183,254.13200000,89636.89400000,0
1667721600000,356.80000000,359.00000000,350.00000000,352.70000000,710.22800000,1667735999999,251951.62160000,156,354.84400000,126680.84450000,0
1667736000000,351.70000000,353.90000000,350.10000000,352.70000000,338.54200000,1667750399999,119282.30330000,177,205.67300000,72518.41420000,0
1667750400000,351.20000000,358.90000000,349.80000000,356.20000000,2406.83300000,1667764799999,855860.80330000,495,1207.72200000,430343.23800000,0
1667764800000,356.60000000,359.60000000,344.90000000,348.00000000,799.29100000,1667779199999,283129.61500000,270,392.39300000,139474.59100000,0
1667779200000,348.70000000,373.20000000,347.80000000,365.10000000,3682.75100000,1667793599999,1323036.42300000,747,2410.52300000,867090.73300000,0
1667793600000,364.70000000,366.60000000,350.90000000,351.90000000,2173.88300000,1667807999999,788674.52850000,661,827.97200000,300671.42890000,0
1667808000000,352.20000000,363.90000000,352.10000000,360.10000000,755.85100000,1667822399999,271654.31510000,313,412.54700000,148201.09370000,0
1667822400000,360.00000000,363.40000000,348.20000000,356.60000000,2764.50400000,1667836799999,979871.32630000,539,1228.30500000,437019.69340000,0
1667836800000,357.60000000,357.60000000,348.00000000,356.90000000,1402.35500000,1667851199999,493541.65990000,411,687.80800000,242446.51570000,0
1667851200000,357.40000000,359.20000000,345.00000000,350.70000000,1990.34100000,1667865599999,703446.70980000,538,535.62000000,189885.92630000,0
1667865600000,349.40000000,354.60000000,334.30000000,335.30000000,1152.81400000,1667879999999,402385.17790000,391,627.88300000,220155.56820000,0
1667880000000,334.70000000,340.20000000,323.50000000,336.00000000,1174.43400000,1667894399999,390518.24160000,445,563.72300000,187668.37130000,0
1667894400000,335.30000000,338.60000000,332.50000000,332.50000000,624.20600000,1667908799999,209435.92000000,268,217.74800000,73061.91440000,0
1667908800000,333.30000000,346.00000000,329.00000000,344.80000000,4523.38100000,1667923199999,1521900.20100000,783,2582.15900000,872996.35320000,0
1667923200000,345.50000000,356.00000000,287.80000000,298.20000000,5158.15900000,1667937599999,1716077.19800000,1361,1834.14400000,615274.58860000,0
1667937600000,299.90000000,314.70000000,289.50000000,302.20000000,955.44500000,1667951999999,285226.90950000,562,447.98100000,134238.53400000,0
1667952000000,302.20000000,313.50000000,298.50000000,312.60000000,887.33600000,1667966399999,271272.81340000,403,442.87300000,135410.75260000,0
1667966400000,313.00000000,313.80000000,305.00000000,305.20000000,816.16700000,1667980799999,252661.69660000,290,345.84100000,107223.78720000,0
1667980800000,305.20000000,305.20000000,289.50000000,302.00000000,792.81600000,1667995199999,236775.41830000,309,397.87000000,118778.77360000,0
1667995200000,301.60000000,305.80000000,283.40000000,283.40000000,885.63100000,1668009599999,262387.82290000,510,460.93500000,136603.80860000,0
1668009600000,283.50000000,325.00000000,271.00000000,280.20000000,7854.46700000,1668023999999,2470218.37170000,584,7153.17600000,2273690.06090000,0
1668024000000,280.90000000,285.10000000,252.70000000,267.50000000,1456.07600000,1668038399999,387601.96770000,637,581.36100000,154081.08800000,0
1668038400000,267.10000000,285.80000000,265.10000000,281.20000000,879.49400000,1668052799999,244703.92580000,383,405.57000000,112617.90340000,0
1668052800000,281.90000000,290.00000000,279.20000000,285.00000000,223.98100000,1668067199999,63788.21790000,119,105.25900000,30046.96950000,0
1668067200000,285.00000000,289.90000000,277.60000000,281.70000000,388.41700000,1668081599999,109740.53570000,168,205.71200000,58132.74250000,0
1668081600000,281.90000000,326.50000000,280.70000000,318.50000000,1409.84500000,1668095999999,435427.96550000,550,708.52400000,218558.55770000,0
1668096000000,318.70000000,325.60000000,308.50000000,317.80000000,1149.75100000,1668110399999,366738.31960000,359,788.13200000,251987.23260000,0
1668110400000,317.60000000,328.80000000,314.40000000,324.60000000,712.96500000,1668124799999,229043.66650000,329,356.18600000,114677.26200000,0
1668124800000,323.90000000,340.90000000,320.00000000,323.90000000,791.82100000,1668139199999,261154.68640000,307,479.58900000,158513.15590000,0
1668139200000,322.70000000,336.60000000,322.00000000,335.40000000,183.11600000,1668153599999,60571.32760000,116,115.49000000,38232.19350000,0
1668153600000,334.00000000,344.60000000,331.20000000,335.30000000,1217.96100000,1668167999999,412510.39700000,346,741.90700000,251297.87000000,0
1668168000000,334.60000000,342.00000000,313.80000000,319.50000000,843.78500000,1668182399999,276949.16950000,334,390.74600000,128466.42210000,0
1668182400000,319.10000000,333.50000000,313.70000000,325.30000000,1052.26900000,1668196799999,339801.90210000,369,616.55000000,199024.46960000,0
1668196800000,324.50000000,326.70000000,319.40000000,326.10000000,838.49900000,1668211199999,270531.14680000,307,399.95300000,129114.90290000,0
1668211200000,327.00000000,327.60000000,316.00000000,317.70000000,977.30800000,1668225599999,315357.34090000,248,526.90500000,169917.09100000,0
1668225600000,318.20000000,318.80000000,307.80000000,314.00000000,285.12300000,1668239999999,89114.95780000,175,124.88800000,39086.88120000,0
1668240000000,313.90000000,317.50000000,311.00000000,315.30000000,555.31700000,1668254399999,174432.39360000,229,278.39000000,87429.36680000,0
1668254400000,315.40000000,321.00000000,314.20000000,316.20000000,518.41200000,1668268799999,164551.27110000,219,252.37800000,80231.26600000,0
1668268800000,316.20000000,323.00000000,314.80000000,321.20000000,529.29700000,1668283199999,168719.62610000,155,393.88200000,125674.37070000,0
1668283200000,322.30000000,323.00000000,313.90000000,315.10000000,286.95900000,1668297599999,91324.64620000,110,113.03300000,36244.05520000,0
1668297600000,316.20000000,317.50000000,313.70000000,314.40000000,206.88900000,1668311999999,65187.55620000,122,94.02200000,29652.04430000,0
1668312000000,314.80000000,314.80000000,306.60000000,308.40000000,101.27600000,1668326399999,31471.71660000,59,54.15600000,16872.03240000,0
1668326400000,308.40000000,308.40000000,300.10000000,304.40000000,266.97800000,1668340799999,80948.93700000,123,85.82600000,26056.51610000,0
1668340800000,304.90000000,308.00000000,304.00000000,307.40000000,200.04500000,1668355199999,61243.25590000,91,92.95700000,28497.44030000,0
1668355200000,307.20000000,307.20000000,295.70000000,299.80000000,596.97700000,1668369599999,179782.18480000,228,190.85600000,57569.08660000,0
1668369600000,301.60000000,304.00000000,292.80000000,299.50000000,1837.92400000,1668383999999,548458.29960000,423,876.43600000,262520.15140000,0
1668384000000,298.80000000,302.40000000,292.00000000,293.70000000,522.75200000,1668398399999,155544.68170000,171,211.36500000,63213.66570000,0
1668398400000,293.70000000,301.80000000,280.90000000,300.70000000,2069.98100000,1668412799999,607486.28180000,451,1322.63000000,388223.43150000,0
1668412800000,303.00000000,308.00000000,301.60000000,303.00000000,270.49500000,1668427199999,82445.60900000,91,154.71200000,47220.63700000,0
1668427200000,301.80000000,311.40000000,298.50000000,302.00000000,3486.23700000,1668441599999,1062591.95000000,850,2452.94000000,749601.99120000,0
1668441600000,300.90000000,302.00000000,294.00000000,295.50000000,1034.58900000,1668455999999,307194.29030000,309,432.83000000,128442.25320000,0
1668456000000,295.00000000,300.80000000,291.20000000,299.80000000,1306.16200000,1668470399999,386859.39490000,347,749.90500000,222851.98590000,0
1668470400000,299.90000000,310.00000000,299.40000000,306.50000000,1122.05000000,1668484799999,339097.38420000,287,741.17700000,224254.93720000,0
1668484800000,307.60000000,308.10000000,303.30000000,307.40000000,32.55200000,1668499199999,9971.21210000,36,8.28600000,2540.35600000,0
1668499200000,306.70000000,311.30000000,306.60000000,308.70000000,145.57800000,1668513599999,45179.81640000,85,126.58600000,39308.20710000,0
1668513600000,309.50000000,313.40000000,307.80000000,311.40000000,460.19700000,1668527999999,143177.01890000,169,322.49500000,100503.46820000,0
1668528000000,311.40000000,314.00000000,305.00000000,309.00000000,515.90400000,1668542399999,159336.79770000,173,113.21000000,35209.08090000,0
1668542400000,309.40000000,310.00000000,304.60000000,305.70000000,121.31900000,1668556799999,37360.35560000,92,80.13400000,24733.44840000,0
1668556800000,305.70000000,313.00000000,304.60000000,310.70000000,305.88600000,1668571199999,94939.80450000,122,256.80300000,79823.82080000,0
1668571200000,311.40000000,316.00000000,311.00000000,312.90000000,298.32000000,1668585599999,93648.37680000,100,246.02200000,77318.84970000,0
1668585600000,311.20000000,311.20000000,302.40000000,305.50000000,351.47100000,1668599999999,106950.73830000,94,30.04100000,9165.50330000,0
1668600000000,305.50000000,309.00000000,302.10000000,302.90000000,540.27900000,1668614399999,164676.08390000,155,187.23500000,57402.36890000,0
1668614400000,302.60000000,310.00000000,302.00000000,307.60000000,936.01900000,1668628799999,287537.26860000,228,524.94500000,161699.10860000,0
1668628800000,307.90000000,308.90000000,304.80000000,307.30000000,508.10700000,1668643199999,155952.95310000,147,256.07500000,78799.45750000,0
1668643200000,308.10000000,311.90000000,307.40000000,308.30000000,316.80600000,1668657599999,97907.85520000,130,231.06000000,71426.56700000,0
1668657600000,305.80000000,318.00000000,305.80000000,315.70000000,468.77500000,1668671999999,147353.98770000,93,429.14900000,134937.70390000,0
1668672000000,317.10000000,321.00000000,312.20000000,317.60000000,321.61300000,1668686399999,102142.37910000,92,191.61100000,60926.51300000,0
1668686400000,318.60000000,322.50000000,314.50000000,320.20000000,635.76900000,1668700799999,201780.02680000,193,369.57600000,117328.94340000,0
1668700800000,319.50000000,331.00000000,319.50000000,328.10000000,770.02000000,1668715199999,251812.56350000,221,592.05800000,193560.24320000,0
1668715200000,326.30000000,340.40000000,326.20000000,337.00000000,911.46800000,1668729599999,304725.49460000,397,615.22900000,205773.32620000,0
1668729600000,336.40000000,342.10000000,333.60000000,337.30000000,328.50500000,1668743999999,110612.79040000,192,124.44700000,41986.78130000,0
