1669852800000,415.00000000,422.00000000,402.50000000,405.80000000,690.64600000,1669867199999,283467.59340000,209,95.41100000,39337.88020000,0
1668744000000,337.40000000,339.00000000,331.30000000,331.30000000,33.92300000,1668758399999,11401.14910000,42,14.31300000,4823.02400000,0
1668758400000,332.20000000,340.90000000,332.20000000,340.40000000,289.00200000,1668772799999,97896.98030000,84,216.37900000,73333.15020000,0
1668772800000,341.90000000,341.90000000,335.70000000,336.00000000,430.93500000,1668787199999,145537.06380000,176,184.50300000,62321.25850000,0
1668787200000,335.70000000,339.90000000,332.10000000,337.10000000,463.77800000,1668801599999,155569.10280000,184,135.81500000,45598.02700000,0
1668801600000,337.10000000,340.90000000,335.10000000,336.70000000,214.99500000,1668815999999,72559.05720000,128,99.09400000,33541.99170000,0
1668816000000,336.80000000,338.00000000,330.60000000,335.50000000,213.91700000,1668830399999,71400.98360000,116,77.56100000,25963.12260000,0
1668830400000,335.50000000,343.50000000,334.40000000,343.50000000,214.47100000,1668844799999,72575.02940000,45,206.09800000,69743.24940000,0
1668844800000,345.00000000,348.00000000,340.00000000,340.80000000,176.35000000,1668859199999,60597.95490000,63,125.46400000,43266.70400000,0
1668859200000,341.80000000,345.00000000,339.10000000,341.20000000,481.76300000,1668873599999,164652.54060000,179,178.85000000,61252.18910000,0
1668873600000,341.30000000,343.00000000,338.40000000,342.30000000,215.22300000,1668887999999,73302.23080000,125,62.11700000,21236.15380000,0
1668888000000,341.30000000,347.20000000,340.10000000,344.90000000,406.31400000,1668902399999,139592.44800000,155,155.98300000,53671.33470000,0
1668902400000,345.90000000,350.10000000,342.20000000,343.30000000,206.72900000,1668916799999,71665.71800000,123,96.89300000,33686.93500000,0
1668916800000,342.30000000,345.10000000,340.90000000,342.10000000,70.77300000,1668931199999,24252.74310000,35,36.03400000,12359.63600000,0
1668931200000,341.20000000,341.20000000,331.00000000,331.90000000,374.70000000,1668945599999,126023.90180000,84,61.96300000,20869.42230000,0
1668945600000,330.00000000,335.10000000,329.20000000,333.70000000,203.77700000,1668959999999,67810.88600000,104,86.37700000,28788.11740000,0
1668960000000,334.30000000,337.50000000,331.00000000,335.60000000,294.98500000,1668974399999,98513.22780000,133,116.69400000,39052.89890000,0
1668974400000,335.80000000,337.50000000,327.00000000,335.50000000,2115.10300000,1668988799999,707160.30020000,193,743.26300000,250052.73030000,0
1668988800000,334.60000000,343.40000000,321.60000000,326.50000000,4227.39500000,1669003199999,1423185.48540000,555,2147.02600000,727541.86190000,0
1669003200000,326.20000000,332.20000000,323.60000000,328.90000000,267.53100000,1669017599999,87958.82500000,90,153.04100000,50397.94040000,0
1669017600000,329.50000000,330.00000000,323.40000000,324.90000000,142.88800000,1669031999999,46503.17030000,55,41.46000000,13518.56200000,0
1669032000000,324.90000000,335.30000000,318.90000000,331.10000000,738.99700000,1669046399999,241835.90230000,210,391.88100000,128928.11770000,0
1669046400000,331.80000000,333.20000000,321.20000000,322.00000000,508.00200000,1669060799999,166476.64130000,202,254.65400000,83794.12960000,0
1669060800000,324.10000000,332.20000000,319.90000000,327.10000000,648.36600000,1669075199999,211024.28430000,197,324.79100000,106483.03420000,0
1669075200000,327.50000000,336.00000000,326.50000000,334.00000000,440.48600000,1669089599999,145317.30360000,168,215.62500000,71363.13040000,0
1669089600000,334.20000000,335.50000000,329.50000000,330.00000000,74.00800000,1669103999999,24644.36390000,45,49.03300000,16376.07760000,0
1669104000000,330.00000000,333.20000000,326.80000000,331.30000000,156.79700000,1669118399999,51950.72850000,80,78.08500000,25900.64190000,0
1669118400000,331.80000000,379.20000000,329.60000000,375.00000000,2764.80800000,1669132799999,996293.88600000,723,2160.54200000,776319.38870000,0
1669132800000,376.00000000,380.00000000,367.10000000,373.10000000,905.65400000,1669147199999,338175.97640000,330,525.10500000,196570.50150000,0
1669147200000,372.80000000,380.80000000,369.00000000,380.60000000,774.21700000,1669161599999,290016.06050000,292,406.78100000,152417.13670000,0
1669161600000,380.20000000,447.20000000,340.00000000,437.50000000,3067.78100000,1669175999999,1252270.89940000,937,1671.77600000,682312.22790000,0
1669176000000,437.20000000,438.50000000,423.70000000,427.20000000,635.07400000,1669190399999,274282.52800000,133,438.83500000,189995.63370000,0
1669190400000,428.50000000,428.70000000,417.70000000,422.90000000,684.23100000,1669204799999,289806.16120000,168,292.65300000,124379.88140000,0
1669204800000,424.00000000,438.20000000,412.80000000,422.60000000,3171.59000000,1669219199999,1340996.47440000,575,1673.42500000,710331.61970000,0
1669219200000,425.50000000,430.40000000,408.40000000,420.70000000,1676.10000000,1669233599999,705311.85070000,405,864.28800000,366030.93050000,0
1669233600000,420.90000000,429.10000000,417.40000000,424.90000000,338.92200000,1669247999999,143887.76060000,195,158.30800000,67254.49420000,0
1669248000000,424.10000000,424.10000000,410.00000000,410.40000000,382.92500000,1669262399999,159222.22700000,172,62.97300000,26153.82060000,0
1669262400000,413.20000000,423.50000000,401.90000000,423.20000000,295.91500000,1669276799999,121557.77860000,120,136.44700000,56691.20300000,0
1669276800000,413.20000000,426.50000000,413.10000000,417.70000000,1004.73300000,1669291199999,419300.62440000,178,328.83600000,137972.09880000,0
1669291200000,416.90000000,421.90000000,408.00000000,420.30000000,979.10100000,1669305599999,405894.80670000,269,600.60900000,249842.03700000,0
1669305600000,421.30000000,422.00000000,412.50000000,419.60000000,509.16700000,1669319999999,212390.62220000,177,212.37100000,88998.63140000,0
1669320000000,419.60000000,425.00000000,414.50000000,423.20000000,1055.54300000,1669334399999,443732.24000000,254,778.70200000,328197.77280000,0
1669334400000,422.20000000,427.30000000,408.90000000,417.40000000,1794.14800000,1669348799999,744798.45350000,325,351.53700000,147636.04690000,0
1669348800000,416.70000000,418.80000000,400.60000000,405.30000000,399.37400000,1669363199999,162882.47850000,132,123.76700000,50574.77140000,0
1669363200000,405.30000000,411.00000000,396.40000000,409.50000000,531.07200000,1669377599999,213754.65100000,142,191.11700000,77562.40890000,0
1669377600000,409.20000000,414.00000000,406.60000000,409.30000000,235.42600000,1669391999999,96410.51300000,165,108.86100000,44702.56440000,0
1669392000000,409.00000000,409.50000000,399.00000000,408.40000000,434.91000000,1669406399999,175782.13620000,244,168.25600000,68282.89270000,0
1669406400000,408.30000000,408.70000000,396.30000000,400.10000000,369.62600000,1669420799999,148428.08990000,235,159.59600000,64229.85150000,0
1669420800000,400.70000000,412.10000000,397.50000000,405.70000000,325.90100000,1669435199999,132243.13170000,161,163.94800000,66853.90170000,0
1669435200000,404.40000000,425.00000000,403.40000000,422.10000000,1226.33700000,1669449599999,514411.07560000,253,1086.54800000,456205.94380000,0
1669449600000,422.10000000,423.80000000,418.00000000,418.50000000,150.08300000,1669463999999,63011.14180000,63,64.34700000,27088.05760000,0
1669464000000,418.10000000,429.30000000,410.00000000,412.60000000,1400.10800000,1669478399999,585083.78610000,312,567.51100000,240832.25580000,0
1669478400000,412.50000000,414.70000000,408.00000000,412.40000000,668.64900000,1669492799999,274382.68800000,220,107.57000000,44179.70230000,0
1669492800000,412.60000000,416.40000000,407.60000000,411.30000000,637.72900000,1669507199999,262888.81720000,206,209.34800000,86798.13010000,0
1669507200000,414.20000000,420.00000000,414.20000000,418.20000000,527.30300000,1669521599999,220402.86320000,156,467.65900000,195511.06040000,0
1669521600000,417.60000000,421.00000000,410.00000000,413.00000000,419.75700000,1669535999999,174226.34990000,79,181.69100000,76225.93120000,0
1669536000000,412.60000000,426.10000000,412.60000000,416.40000000,613.56100000,1669550399999,259926.11670000,137,590.89800000,250361.33200000,0
1669550400000,416.90000000,420.00000000,410.90000000,412.90000000,1015.54400000,1669564799999,420781.50730000,212,205.48000000,85763.14590000,0
1669564800000,411.00000000,413.80000000,400.50000000,404.00000000,687.18200000,1669579199999,281025.95710000,199,105.35700000,43122.68140000,0
1669579200000,404.60000000,410.20000000,400.00000000,402.90000000,203.46200000,1669593599999,82679.39620000,154,120.12600000,48904.76350000,0
1669593600000,405.00000000,405.90000000,386.10000000,390.20000000,288.65100000,1669607999999,114411.48990000,167,125.72800000,49760.48750000,0
1669608000000,390.20000000,392.00000000,382.00000000,386.70000000,23.62800000,1669622399999,9116.80990000,36,9.79000000,3794.96770000,0
1669622400000,388.80000000,392.50000000,385.90000000,390.30000000,52.41500000,1669636799999,20429.93280000,56,32.81000000,12789.69880000,0
1669636800000,391.40000000,391.80000000,382.80000000,383.40000000,263.42600000,1669651199999,102121.81730000,172,138.86600000,53820.41790000,0
1669651200000,382.00000000,403.90000000,380.20000000,397.70000000,245.04500000,1669665599999,96946.95220000,172,150.42800000,59530.32810000,0
1669665600000,398.50000000,400.50000000,393.00000000,398.00000000,215.23300000,1669679999999,85519.91630000,147,95.55800000,38024.13560000,0
1669680000000,398.30000000,412.00000000,396.50000000,407.90000000,630.04300000,1669694399999,256506.11650000,237,343.28000000,139857.44200000,0
1669694400000,409.40000000,416.50000000,406.70000000,410.00000000,280.78100000,1669708799999,116315.86430000,96,229.72900000,95252.64940000,0
1669708800000,410.00000000,413.80000000,408.30000000,411.00000000,177.45700000,1669723199999,72915.90070000,100,81.81500000,33649.11150000,0
1669723200000,409.70000000,416.50000000,402.00000000,403.00000000,357.11700000,1669737599999,145876.47800000,181,168.41100000,69083.06870000,0
1669737600000,403.00000000,414.10000000,399.30000000,408.80000000,380.79100000,1669751999999,154835.18340000,209,152.20800000,62130.82010000,0
1669752000000,408.30000000,410.70000000,402.00000000,404.30000000,236.23300000,1669766399999,95918.40160000,153,66.16000000,26944.38060000,0
1669766400000,404.90000000,427.80000000,402.20000000,416.20000000,1227.22300000,1669780799999,515881.93730000,392,1031.47600000,434669.31730000,0
1669780800000,416.30000000,417.40000000,412.70000000,412.70000000,51.04900000,1669795199999,21173.79790000,33,18.32400000,7632.14350000,0
1669795200000,412.70000000,417.90000000,411.00000000,417.60000000,82.21500000,1669809599999,33983.83100000,65,15.55500000,6463.03790000,0
1669809600000,417.30000000,419.50000000,411.30000000,413.20000000,305.24500000,1669823999999,126768.57750000,158,187.52400000,78013.41900000,0
1669824000000,411.60000000,416.80000000,406.70000000,409.60000000,460.97600000,1669838399999,189172.95820000,236,163.84800000,67558.64200000,0
1669838400000,410.60000000,420.00000000,408.50000000,415.20000000,335.32900000,1669852799999,138596.31850000,208,198.67700000,82327.04260000,0
1669852800000,415.00000000,422.00000000,402.50000000,405.80000000,690.64600000,1669867199999,283467.59340000,209,95.41100000,39337.88020000,0
1669867200000,407.10000000,407.20000000,400.80000000,403.10000000,40.37600000,1669881599999,16286.59620000,54,18.18600000,7339.94800000,0
1669881600000,403.00000000,406.20000000,401.80000000,402.80000000,83.78700000,1669895999999,33783.11420000,48,56.95200000,22973.26720000,0
1669896000000,404.70000000,412.30000000,399.80000000,403.60000000,504.70500000,1669910399999,203820.42550000,255,216.84900000,87853.50680000,0
1669910400000,403.60000000,407.90000000,401.00000000,406.80000000,125.77300000,1669924799999,50854.59720000,120,63.42800000,25721.17980000,0
1669924800000,406.00000000,409.00000000,403.10000000,403.90000000,154.32900000,1669939199999,62635.99330000,143,99.10300000,40245.60510000,0
1669939200000,404.90000000,405.00000000,394.00000000,397.00000000,306.54900000,1669953599999,122133.96310000,104,53.68700000,21363.41660000,0
1669953600000,396.40000000,400.70000000,393.80000000,399.30000000,53.14700000,1669967999999,21121.09920000,45,21.70900000,8652.06480000,0
1669968000000,398.40000000,401.70000000,397.80000000,401.40000000,72.19300000,1669982399999,28908.34110000,52,52.41600000,20979.10640000,0
1669982400000,400.00000000,402.40000000,395.90000000,402.40000000,256.33500000,1669996799999,102233.43840000,136,119.92300000,47870.35700000,0
1669996800000,401.00000000,404.80000000,400.70000000,404.40000000,184.06400000,1670011199999,74009.16970000,115,59.27500000,23857.22970000,0
1670011200000,405.40000000,409.60000000,403.90000000,406.40000000,348.45700000,1670025599999,141501.21900000,197,199.76900000,81173.42140000,0
1670025600000,406.40000000,408.40000000,400.00000000,405.00000000,301.74300000,1670039999999,121441.22240000,143,107.37600000,43258.92720000,0
1670040000000,405.00000000,406.80000000,402.40000000,405.40000000,121.83500000,1670054399999,49223.28340000,56,56.94200000,23005.48340000,0
1670054400000,404.20000000,405.00000000,399.00000000,405.00000000,94.66400000,1670068799999,38079.03140000,62,25.38600000,10238.50830000,0
1670068800000,405.40000000,405.50000000,401.30000000,402.00000000,158.84200000,1670083199999,64060.95290000,133,66.79700000,26976.52110000,0
1670083200000,402.00000000,402.80000000,397.80000000,400.00000000,258.01800000,1670097599999,103208.00570000,128,117.32500000,46994.21950000,0
1670097600000,398.00000000,404.00000000,396.40000000,400.70000000,254.30900000,1670111999999,101574.24440000,117,142.99400000,57255.78580000,0
1670112000000,401.60000000,406.00000000,401.60000000,403.20000000,108.19100000,1670126399999,43735.44230000,87,75.44800000,30521.39700000,0
1670126400000,401.50000000,404.70000000,395.00000000,398.30000000,205.61800000,1670140799999,82046.74720000,100,73.38300000,29303.78950000,0
1670140800000,398.30000000,403.00000000,394.80000000,399.10000000,234.25300000,1670155199999,93456.13900000,92,91.08400000,36520.01730000,0
1670155200000,398.30000000,401.70000000,395.00000000,401.70000000,424.81500000,1670169599999,169126.89600000,199,174.70200000,69624.11740000,0
1670169600000,401.50000000,404.40000000,398.50000000,404.40000000,226.07300000,1670183999999,90870.35250000,115,171.52400000,68993.41550000,0
1670184000000,403.20000000,405.00000000,400.10000000,403.40000000,172.27300000,1670198399999,69426.09810000,122,98.63500000,39794.43950000,0
1670198400000,402.60000000,410.00000000,401.60000000,406.70000000,305.44600000,1670212799999,124241.76180000,137,209.25400000,85172.34390000,0
1670212800000,407.20000000,441.10000000,405.90000000,433.30000000,1798.24000000,1670227199999,769785.65410000,392,1677.10300000,717702.70100000,0
1670227200000,434.00000000,437.10000000,430.80000000,433.60000000,304.16800000,1670241599999,131666.01480000,125,182.47800000,78934.96210000,0
1670241600000,433.90000000,443.10000000,427.20000000,430.00000000,488.92300000,1670255999999,212064.65550000,212,194.26500000,84804.53610000,0
1670256000000,429.10000000,432.10000000,421.80000000,423.80000000,419.70700000,1670270399999,179023.64690000,216,151.74700000,64876.49050000,0
1670270400000,424.90000000,425.20000000,420.00000000,422.60000000,360.83100000,1670284799999,152145.72060000,197,176.02700000,74230.84440000,0
1670284800000,421.40000000,430.00000000,421.40000000,428.10000000,255.66100000,1670299199999,109277.65010000,199,141.73700000,60620.45690000,0
1670299200000,428.20000000,428.20000000,422.00000000,425.50000000,169.90000000,1670313599999,72010.81510000,67,35.83400000,15235.71080000,0
1670313600000,422.30000000,425.40000000,415.00000000,419.50000000,504.44500000,1670327999999,211136.88280000,127,57.81900000,24188.56620000,0
1670328000000,419.70000000,420.30000000,413.30000000,418.80000000,197.88400000,1670342399999,82682.69070000,172,98.54800000,41249.74420000,0
1670342400000,419.00000000,419.50000000,411.00000000,411.60000000,236.11400000,1670356799999,97988.83470000,162,90.21400000,37547.95330000,0
1670356800000,411.00000000,421.10000000,411.00000000,420.30000000,225.71200000,1670371199999,93639.57440000,162,96.10300000,39889.14630000,0
1670371200000,419.70000000,421.60000000,415.90000000,417.40000000,350.68900000,1670385599999,147046.09310000,218,183.87900000,77111.84050000,0
1670385600000,416.40000000,423.70000000,401.60000000,405.00000000,130.61800000,1670399999999,53683.58480000,69,34.96500000,14399.51310000,0
1670400000000,404.30000000,408.10000000,399.00000000,402.30000000,319.50400000,1670414399999,128760.57220000,113,89.49000000,36290.64230000,0
1670414400000,402.30000000,406.80000000,401.00000000,402.50000000,182.97500000,1670428799999,73835.40090000,157,91.25400000,36875.40940000,0
1670428800000,403.30000000,405.40000000,401.00000000,404.60000000,224.73400000,1670443199999,90471.47580000,157,123.94200000,49918.16610000,0
1670443200000,404.40000000,405.60000000,401.20000000,404.40000000,140.51300000,1670457599999,56631.89210000,117,56.01600000,22636.18590000,0
1670457600000,403.80000000,405.70000000,397.60000000,401.00000000,291.95300000,1670471999999,116800.87060000,165,87.45400000,35092.26110000,0
1670472000000,402.20000000,402.20000000,390.10000000,396.70000000,321.36300000,1670486399999,126581.21490000,87,81.30400000,32023.16030000,0
1670486400000,396.20000000,397.50000000,391.40000000,397.50000000,120.25200000,1670500799999,47467.67990000,79,49.76400000,19661.99940000,0
1670500800000,398.40000000,400.60000000,395.20000000,399.10000000,240.03700000,1670515199999,95516.21420000,198,111.93800000,44532.36650000,0
1670515200000,398.40000000,406.80000000,393.30000000,406.40000000,322.95500000,1670529599999,128441.53490000,195,106.30000000,42463.26480000,0
1670529600000,406.60000000,411.60000000,402.30000000,411.00000000,216.34900000,1670543999999,87888.06330000,165,134.35100000,54567.05860000,0
1670544000000,409.90000000,411.00000000,406.20000000,408.30000000,116.18400000,1670558399999,47456.29620000,114,62.23200000,25454.17030000,0
1670558400000,408.30000000,409.30000000,406.30000000,409.30000000,61.71200000,1670572799999,25124.08040000,62,27.06900000,11025.14490000,0
1670572800000,407.00000000,410.70000000,405.90000000,409.10000000,70.73900000,1670587199999,28838.44090000,44,14.57800000,5963.37830000,0
1670587200000,407.80000000,412.40000000,401.90000000,402.50000000,493.08800000,1670601599999,200488.83350000,252,240.63700000,98176.78410000,0
1670601600000,402.90000000,404.60000000,400.60000000,401.00000000,300.43400000,1670615999999,120954.63910000,158,100.01800000,40330.97990000,0
1670616000000,400.70000000,402.90000000,398.30000000,401.00000000,115.95800000,1670630399999,46501.34450000,103,72.51500000,29106.11840000,0
1670630400000,400.70000000,403.70000000,398.50000000,401.80000000,57.34500000,1670644799999,23035.05090000,70,34.97700000,14067.02880000,0
1670644800000,401.70000000,401.90000000,400.20000000,401.00000000,25.10300000,1670659199999,10073.12490000,29,9.52200000,3824.45370000,0
1670659200000,401.00000000,401.50000000,398.00000000,401.30000000,136.86000000,1670673599999,54659.98220000,64,29.04900000,11626.55930000,0
1670673600000,400.90000000,405.20000000,399.40000000,404.40000000,91.78200000,1670687999999,36851.64340000,82,68.12100000,27353.62890000,0
1670688000000,405.20000000,405.30000000,400.80000000,401.70000000,159.32500000,1670702399999,64184.46940000,109,71.52000000,28837.33580000,0
1670702400000,402.90000000,402.90000000,399.00000000,399.90000000,178.41000000,1670716799999,71343.39180000,116,44.36100000,17758.54560000,0
1670716800000,400.60000000,408.10000000,400.40000000,405.70000000,157.74200000,1670731199999,63905.81110000,131,107.95800000,43764.43950000,0
1670731200000,405.00000000,406.30000000,403.00000000,405.10000000,17.62900000,1670745599999,7135.31410000,26,7.66900000,3106.89470000,0
1670745600000,406.40000000,406.40000000,402.80000000,404.40000000,39.82000000,1670759999999,16093.14110000,32,17.33200000,7015.48160000,0
1670760000000,403.00000000,407.70000000,403.00000000,405.70000000,128.34600000,1670774399999,51997.31270000,95,63.57300000,25793.03870000,0
1670774400000,405.70000000,410.40000000,404.20000000,409.40000000,175.38900000,1670788799999,71512.44860000,148,129.37000000,52790.22400000,0
1670788800000,407.80000000,408.90000000,400.50000000,400.80000000,202.83700000,1670803199999,82056.28930000,138,143.34000000,57942.23510000,0
1670803200000,401.50000000,403.10000000,389.40000000,391.40000000,817.74600000,1670817599999,324589.58580000,193,364.63500000,145737.10490000,0
1670817600000,388.10000000,392.50000000,386.80000000,389.50000000,146.97900000,1670831999999,57025.28730000,46,49.78500000,19334.97670000,0
1670832000000,387.10000000,393.40000000,387.10000000,392.50000000,60.93000000,1670846399999,23879.62240000,50,36.42500000,14291.07600000,0
1670846400000,392.20000000,398.20000000,390.80000000,396.60000000,194.56000000,1670860799999,76711.26400000,150,96.06700000,37934.22560000,0
1670860800000,396.90000000,397.60000000,392.50000000,395.80000000,183.90000000,1670875199999,72673.55990000,116,74.46800000,29456.32190000,0
1670875200000,396.70000000,402.40000000,394.90000000,400.20000000,233.78500000,1670889599999,93383.64920000,171,99.74100000,39854.20030000,0
1670889600000,400.20000000,404.30000000,397.00000000,402.00000000,192.73400000,1670903999999,77357.95770000,138,140.00500000,56260.22220000,0
1670904000000,402.60000000,403.60000000,390.90000000,393.80000000,124.40700000,1670918399999,49543.86050000,61,39.94900000,15967.42880000,0
1670918400000,394.40000000,402.70000000,393.80000000,402.70000000,327.71400000,1670932799999,130858.86290000,160,233.54600000,93309.85010000,0
1670932800000,402.10000000,417.50000000,400.00000000,407.20000000,1239.56600000,1670947199999,505128.09080000,497,552.52200000,226668.81500000,0
1670947200000,409.60000000,411.10000000,402.80000000,408.90000000,292.81900000,1670961599999,119152.21150000,191,153.71300000,62541.37040000,0
1670961600000,408.90000000,409.90000000,403.90000000,405.70000000,292.04900000,1670975999999,119123.58630000,191,133.96000000,54722.24100000,0
1670976000000,405.70000000,412.20000000,405.70000000,409.90000000,225.45200000,1670990399999,92150.83280000,167,124.86600000,51119.04720000,0
1670990400000,410.20000000,410.50000000,407.90000000,409.70000000,39.42200000,1671004799999,16136.02440000,45,19.92300000,8160.47140000,0
1671004800000,409.50000000,411.20000000,407.10000000,407.90000000,115.44500000,1671019199999,47173.39990000,119,55.26600000,22593.65430000,0
1671019200000,407.90000000,419.00000000,407.80000000,414.90000000,690.83700000,1671033599999,285755.63950000,315,514.49200000,212639.33080000,0
1671033600000,412.80000000,412.80000000,394.00000000,401.10000000,637.56100000,1671047999999,257425.32040000,342,204.05800000,82953.73010000,0
1671048000000,399.90000000,403.60000000,395.00000000,395.90000000,343.38600000,1671062399999,136613.18620000,207,112.11900000,44617.81470000,0
1671062400000,395.80000000,395.80000000,388.00000000,393.70000000,435.20900000,1671076799999,170656.34190000,218,112.83400000,44270.88870000,0
1671076800000,393.60000000,395.50000000,392.00000000,394.70000000,103.81900000,1671091199999,40915.55910000,63,45.62800000,17989.28900000,0
1671091200000,393.90000000,394.80000000,391.20000000,394.20000000,126.56500000,1671105599999,49701.11660000,75,51.66800000,20296.83390000,0
1671105600000,393.80000000,394.80000000,389.00000000,391.70000000,567.68900000,1671119999999,222724.92100000,285,290.02700000,113880.20230000,0
1671120000000,392.50000000,392.50000000,383.60000000,387.60000000,411.50500000,1671134399999,159715.78740000,291,219.08200000,85097.41290000,0
1671134400000,387.80000000,389.00000000,383.00000000,383.40000000,398.67600000,1671148799999,154181.27660000,257,132.83300000,51388.61900000,0
1671148800000,384.40000000,388.10000000,383.00000000,387.50000000,232.89400000,1671163199999,89930.65670000,143,102.27900000,39549.77410000,0
1671163200000,387.30000000,387.90000000,385.10000000,387.90000000,47.47000000,1671177599999,18351.71590000,53,18.04900000,6975.58690000,0
1671177600000,386.10000000,387.20000000,364.20000000,367.70000000,448.78500000,1671191999999,166573.33130000,208,160.94700000,59375.18930000,0
1671192000000,367.90000000,368.10000000,357.80000000,361.80000000,344.90000000,1671206399999,125591.97250000,245,140.79500000,51257.08780000,0
1671206400000,361.50000000,362.60000000,352.40000000,362.00000000,363.50200000,1671220799999,130433.12790000,212,146.84700000,52764.73670000,0
1671220800000,362.20000000,364.40000000,346.70000000,353.00000000,1139.46000000,1671235199999,401361.00480000,339,699.59400000,246357.89400000,0
